file,qa,qh,qp,qi,Boozer_G,trapped_fraction_axis,trapped_fraction_s0.5,qs_triple_product,effective_ripple,gamma_c,isodynamicity,loss_fraction_3e-5s,loss_fraction_1e-4s,loss_fraction_1e-3s,loss_fraction_5e-3s,loss_fraction_1e-2s,iota_axis,iota_edge,mean_iota,mean_shear,well,max_elongation,mirror_ratio_axis,mirror_ratio_s0.5,Dmerc_min,Dmerc_max,Aminor,Rmajor,volume,betatotal,betaxis,volavgB,phiedge,FSA_grad_xs,fixed_grad_Q_avgs,fixed_grad_Q_avgs_divided_by_FSA_grad_x,fixed_grad_Q_stds,fixed_grad_Q_stds_divided_by_FSA_grad_x,fixed_grad_a_over_LT,fixed_grad_a_over_Ln,fixed_grad_zonal_phi2_amplitudes,varied_grad_Q_avgs,varied_grad_Q_avgs_divided_by_FSA_grad_x,varied_grad_Q_stds,varied_grad_Q_stds_divided_by_FSA_grad_x,varied_grad_a_over_LT,varied_grad_a_over_Ln,varied_grad_zonal_phi2_amplitudes,L_grad_B_max,L_grad_B_min,rbc_0_0,rbc_0_1,rbc_0_2,rbc_0_3,rbc_0_4,rbc_1_-4,rbc_1_-3,rbc_1_-2,rbc_1_-1,rbc_1_0,rbc_1_1,rbc_1_2,rbc_1_3,rbc_1_4,rbc_2_-4,rbc_2_-3,rbc_2_-2,rbc_2_-1,rbc_2_0,rbc_2_1,rbc_2_2,rbc_2_3,rbc_2_4,rbc_3_-4,rbc_3_-3,rbc_3_-2,rbc_3_-1,rbc_3_0,rbc_3_1,rbc_3_2,rbc_3_3,rbc_3_4,rbc_4_-4,rbc_4_-3,rbc_4_-2,rbc_4_-1,rbc_4_0,rbc_4_1,rbc_4_2,rbc_4_3,rbc_4_4,zbs_0_1,zbs_0_2,zbs_0_3,zbs_0_4,zbs_1_-4,zbs_1_-3,zbs_1_-2,zbs_1_-1,zbs_1_0,zbs_1_1,zbs_1_2,zbs_1_3,zbs_1_4,zbs_2_-4,zbs_2_-3,zbs_2_-2,zbs_2_-1,zbs_2_0,zbs_2_1,zbs_2_2,zbs_2_3,zbs_2_4,zbs_3_-4,zbs_3_-3,zbs_3_-2,zbs_3_-1,zbs_3_0,zbs_3_1,zbs_3_2,zbs_3_3,zbs_3_4,zbs_4_-4,zbs_4_-3,zbs_4_-2,zbs_4_-1,zbs_4_0,zbs_4_1,zbs_4_2,zbs_4_3,zbs_4_4,am_pressure_0,am_pressure_1,am_pressure_2,am_pressure_3,nfp,iota_this_rho,shat_this_rho,d_pressure_d_s_this_rho,aspect_ratio,rho,aspect_ratio_over_rho
QUASR_vacuum_000374,0.575396581982663,0.02705574220897122,0.5532766144756347,0.0007607421951119755,27.46271317291254,0.1898769710067122,0.5534881898763742,1.1133591841521404,0.03976553868424083,0.05119012854384746,16.699078357995813,0.3114,0.4144,0.4952,0.5109999999999999,0.517,-2.3673015562562494,-2.1165928396726894,-2.2448957021704206,0.22349418452121103,0.030029522717441012,7.8693077716056425,0.0174920436209562,0.1705916518072643,-8.704891607572286,-0.0695751308304414,1.0000000000000007,8.00007641239991,157.91517873774688,0.0,0.0,1.8528136985637238,3.1415926535897967,2.2916794,19.146555,8.354813575744629,19.146555,8.354813575744629,3.0,0.9,0.9441316860555555,16.853954,7.354411602020264,16.853954,7.354411602020264,3.288118,1.0768244,0.5123673879090442,10.923139478572297,1.6397783405806083,7.962995558784049,4.137148350254803,1.131027377929906,0.2245084169987806,-0.007446631712693099,-0.24214793471802254,-0.3174969786058279,0.0789946740514457,1.0515094280578297,-1.4976103518232444,-0.3206458148171303,0.020706212229007336,0.05616506180123704,0.023948461524741574,-0.13612143587531284,-0.099974641099072,0.169906032407512,-0.07878290946073044,-0.019769117997205002,-0.012047340658573942,-0.008788011868835335,-0.000488530467430387,0.00247446782696277,-0.055765437256781306,0.033721874444345254,0.021873728595190087,-0.013907617830376334,-0.0021747895432263947,-0.0021062589343814053,-0.0006033860349438213,0.00018994535863240888,0.00024677619320504635,-0.004090309725860804,0.012823777658040046,0.0011660548966085777,-0.003328487031236102,1.1274862125930996e-05,-0.00010464497697573066,0.00023888089557174964,-0.0002921316310202787,-9.329808884186302e-05,3.724866471533891,1.0690447269209207,0.2282017791946849,0.0018068808479534404,0.21638963925100158,0.2791853581583208,0.0617981122753898,-0.1842933268663251,-0.8814639586799142,-0.35167451171796366,-0.011860462247254146,0.052641656477221424,0.02448647954540384,0.1071009401800606,0.07371270306346349,-0.12424152488646209,-0.088440649211033,0.04293124004076048,-0.009965326118056249,-0.014519905347212668,-0.0018469931819464075,0.0007305390230127468,0.048210091345228134,-0.02610683240728618,-0.01047385490259116,0.00823963605509115,-0.005825141861056399,0.0034101777073610048,-0.0030142416999173528,-6.717917269727543e-05,0.00024274645652943086,-0.0007558767504413336,-0.00599385153130601,0.0040394008961533705,-0.0009552183389116589,-0.0006656983924986515,0.0005289797805727111,-0.00016742947136619345,-8.23271007035593e-05,0.0002234358665851343,0.0,0.0,0.0,0.0,3.0,2.249326874103526,0.08401782621706884,0.0,8.000076293945312,0.714249937012907,11.200668334960938
QUASR_vacuum_000284,0.40229714546542633,0.010497596919008877,0.3955315701770742,0.0035150459138616934,30.298066842065364,0.16262677815352244,0.5024855291566803,0.11247187025739135,0.0343068406401184,0.015206494476169828,12.71325744796109,0.20119999999999993,0.3176,0.42500000000000004,0.4378000000000001,0.44020000000000004,-2.086559947917502,-1.973440616753963,-2.0355363107906226,0.10407606165772097,-0.0004265915833726879,6.235301851251844,0.012663057248153205,0.13839942247311057,-4.939946126231357,-0.06648692783989235,1.0000000000000009,7.99993230922735,157.9123342551347,0.0,0.0,1.9461052495657942,3.1415926535897967,1.964012,14.491668,7.378604412078857,14.491668,7.378604412078857,3.0,0.9,7.419969139318291,53.295666,27.136119842529297,53.295666,27.136119842529297,5.439786,-0.18442045,44.202015679723324,14.467627057773214,2.840217819037062,7.857677289451429,-4.484649250196377,1.3786414896767685,-0.3103859918927535,0.010278974490999876,0.20047177286534673,-0.18986489236964288,-0.20782152607288745,0.8604233802166867,1.4105968735991148,-0.2831255370316559,-0.024524931207053444,0.05761578698307479,-0.02427252298199567,-0.08073163279210128,0.009208675645656726,0.13268762162858166,0.1481367168023215,-0.007820175863965833,0.010668945385509027,-0.005189489216755924,-0.0007211879202947656,0.0021582418051195873,0.013056937931800652,0.0339465510452228,0.01708005451162839,-0.011497572837630586,-0.0016793704809064118,-0.00040968235440625583,1.2262491931811989e-05,-0.00036620663812481427,0.0004557554485221981,0.007046921664800062,-0.0001274270952701572,-0.003716729622308476,0.0005214863703960536,0.0008356607642727804,0.000452055265733076,-2.5906834028902167e-05,8.51480169021104e-05,4.7791269632003076e-05,-3.906045476974144,1.2770937955762744,-0.31113398264610426,0.021774523264450483,-0.17115478857461508,0.1586526138271983,0.060258255974322494,-0.14421676456370658,0.8084295540758999,-0.3175874940878559,0.013536282660739262,0.0505157516266376,-0.025563351927499908,0.05877928950358564,0.005000238819417277,-0.12395654803571125,0.0973858640743176,0.03353322242375225,0.010679075061977975,-0.01260134934878783,0.0006779420846345198,0.002118702849062626,-0.009635604208435958,-0.03836317391154348,0.012918890122904087,0.005755727978967147,0.006329483156487457,0.003980710868217689,0.0028053287550274097,0.0002710407093367388,-0.0004883974680680615,-0.010034617493128915,0.00474395388426855,0.0020893347028359244,0.0006150099226368065,-0.0006307436038990814,-0.0006508825261262855,-8.54180141131311e-05,-2.1304588197608443e-05,-5.813542575546036e-05,0.0,0.0,0.0,0.0,3.0,2.0521760878069264,0.027941379721302676,0.0,7.999932289123535,0.6076381643487111,13.165617942810059
heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_002117,0.02758794249553887,0.3560139396748849,0.2253927461121423,0.12422395872762303,10.379725118711818,0.15006438126903165,0.37899396756810866,0.00041259589692301614,0.020330288869873116,0.031014026253674425,4.762870143240762,0.0,0.028800000000000048,0.12619999999999998,0.1946,0.2058000000000001,0.946830317702999,1.0498821041516864,0.9909145840396593,0.10510613163979081,-0.05064637167008372,3.8226979548277886,0.00970778559338228,0.07264016278223077,-0.3558480224142715,-0.0013936662320624196,0.9999999999999993,9.961396854884207,196.63009247992545,0.007091564243735853,0.019293136885194538,1.023912112611792,3.1415926535897762,1.2044692,7.210346,5.986326694488525,7.210346,5.986326694488525,3.0,0.9,9.37143528101099,1.1667125,0.9686528444290161,1.1667125,0.9686528444290161,4.2856746,2.7644513,0.09458865570189906,5.962543174541083,3.785514615709121,9.961396854884208,0.33108065400133757,1.6263032587282567e-19,-8.294146619514109e-18,-5.095750210681871e-17,1.214306433183765e-17,9.620600214914343e-18,1.2739375526704677e-18,5.551115123125783e-17,1.2210890547962914,-0.7007556490983871,-1.111307226797642e-18,9.893344823930228e-18,-2.9490510849842534e-17,8.32599505833087e-17,-4.658681209898652e-21,-1.4907779871675686e-19,-1.1180834903756764e-19,1.1858461261560205e-19,-4.0657581468206416e-20,4.489274620447792e-20,2.0328790734103208e-20,-8.326206816567684e-17,6.587798747270321e-19,1.5077186461126546e-19,-7.962109704190423e-20,-1.388456407139249e-17,-6.776263578034403e-21,-1.3876093741919948e-17,-3.3881317890172014e-21,1.2366681029912785e-19,-6.419450949003529e-19,9.525732524821862e-18,3.330676485413758e-16,-1.6093625997831706e-20,7.623296525288703e-21,-4.235164736271502e-22,-2.1175823681357508e-20,2.625802136488331e-20,3.3306521332165245e-16,-9.555378677975762e-18,-0.3310806540013375,-1.214306433183765e-17,5.100222544643374e-16,0.0,-4.1553742326401466e-17,-4.777265822514254e-19,5.55653613398821e-19,5.551115123125783e-17,1.2210890547962914,0.7007556490983871,-7.250602028496811e-19,1.5585406229479126e-19,4.1714678586379783e-17,-1.588186776101813e-20,3.482575962636056e-18,1.5771753477875072e-17,2.778268066994105e-19,1.736078728692414e-17,-1.8973538018496328e-19,1.5456657221496473e-17,-3.4762232155316486e-18,-2.541098841762901e-20,1.3467823861343375e-19,-7.284483346386983e-20,-3.195414852857903e-16,-2.0773652438001167e-16,4.2012834183813297e-19,1.7304544299226454e-16,3.1949066330895504e-16,6.945670167485263e-20,1.3637230450794235e-19,1.1006134358385565e-19,-2.459093346974476e-16,-2.456395547037471e-20,7.453889935837843e-20,2.1421463236061256e-17,-2.0328790734103208e-20,-6.776263578034403e-21,2.459330516199707e-16,1.0693790959085542e-19,8156.249892104177,-14681.249805787586,6524.9999136821325,3.221841927682404e-08,4.0,-0.984618151449583,-0.10248353275088146,-8469.141387073207,9.961397171020508,0.6899446643862713,14.437965393066406
QUASR_finiteBeta_001184,0.032875607000290435,0.02825960253576014,0.0051856885392527335,0.01949739523717786,15.629605586647136,0.18576553602047674,0.27722034641665183,3014.81893351088,0.0005006063762795173,0.012212214334808399,0.4828120128623593,0.0,0.0048000000000000265,0.07999999999999996,0.126,0.14480000000000004,-0.9146645276532267,-0.9085641556256826,-0.9025436570660527,0.011484337940423991,0.003906760192653525,33.29167592899846,0.016537118678238105,0.03623662525602118,-1.2141159280892198,-0.027398430506484762,1.0,7.999694957068265,157.9076491113066,0.005102054354238159,0.013987161868626093,1.4008408343079843,3.14159265358981,1.3460488,0.32253382,0.23961523175239563,0.32253382,0.23961523175239563,3.0,0.9,0.021959005480014795,11.290927,8.388199806213379,11.290927,8.388199806213379,6.253045,1.2789594,2.0955282472220413,13.152335067496013,0.25891099953169106,7.838182253273601,3.9675390400149864,1.061514617569826,0.22360881445019815,0.03132593676888179,0.11923686034818365,0.4620357098398139,1.0886650996698772,1.3894345986017949,-2.50960459108222,-0.7778954565797789,-0.22072868173311805,-0.029536303648821788,0.010358539930096972,0.14475972057067887,0.32681639713941524,0.40809197924094465,0.12843970517046144,-0.09367926611562007,0.00703861864591384,0.007429123559708872,0.0030923649350922122,0.000818022922385489,0.08961944043565902,0.12384743821910216,0.0837173991264708,0.004822193212221508,-0.01372718864829938,-0.007307038132236444,-0.0036076935094497622,-0.001268375961370971,-0.0005863654564582932,0.031891586599344254,0.031429806284536954,0.01491007705789494,-0.004220775378174481,-0.0011524060974405805,-0.0011285083978341461,-0.0005671362329492287,0.0002891588878410935,9.278718577280033e-05,1.7742127967420696,0.6042908435664556,0.166278836348431,0.038768245802406585,-0.11216773073916816,-0.36054165600496035,-0.8481256297067861,-1.510494705069616,-1.7194531077594166,-0.67389010188811,-0.2520752888646279,-0.06067498771753116,-0.0027329878841286376,-0.13852814197727814,-0.29859183557130564,-0.3838591678608841,-0.05743176716688747,0.13266761244074785,0.022966495928675765,0.005502852117172052,-0.0008015249108636879,-0.000884369065158333,-0.09110029355461433,-0.12226092979392324,-0.06849198153148725,0.01980134666620398,0.023293191526939858,0.0018700975091871883,-0.0025807676141234373,-0.0015883775655171906,-0.0006112603583995346,-0.03639547955190965,-0.03156472536413919,-0.007888550159339038,0.005980672756883894,0.002337298550793467,0.0026310889208535767,0.0001158592158653879,-0.00044253742794903017,6.787814607184597e-05,10851.47338672195,-19532.652096099646,8681.178709378251,1.0036156212765284e-08,2.0,0.8973280581937922,0.01342673051572053,-9421.80425027325,7.99969482421875,0.7631140354323853,10.482961654663086
QUASR_finiteBeta_001187,0.032862296887249315,0.028300430978989655,0.005133402979960006,0.019450107099345543,15.526032035641382,0.18611050915605565,0.2759659546023002,3133.3681823554093,0.0005097497779580333,0.011013185861522081,0.47812698695382283,0.0,0.0043999999999999595,0.07639999999999991,0.12019999999999997,0.1359999999999999,-0.9139991057454282,-0.9082986897678508,-0.9021904026788371,0.010912708649504589,0.014762034650539099,33.29192590582788,0.01672979385434301,0.03607975140708716,-1.3257588432409046,-0.031796998572700935,0.9999999999999998,7.999694957068235,157.90764911130594,0.012787991163031979,0.035449558044060345,1.4008554731294378,3.14159265358981,5.414104,207.7976,38.380794525146484,207.7976,38.380794525146484,3.0,0.9,0.794280095973089,5.022385,0.9276484847068787,5.022385,0.9276484847068787,1.5224433,0.7079315,0.019889478237577574,13.20004331478467,0.2560163335381898,7.8381822532736,3.967539040014986,1.061514617569826,0.2236088144501981,0.03132593676888178,0.11923686034818363,0.4620357098398139,1.088665099669877,1.389434598601795,-2.5096045910822196,-0.7778954565797791,-0.22072868173311783,-0.029536303648821732,0.010358539930096958,0.14475972057067887,0.32681639713941535,0.4080919792409446,0.12843970517046147,-0.09367926611562007,0.007038618645913854,0.007429123559708817,0.0030923649350922677,0.0008180229223854613,0.089619440435659,0.12384743821910213,0.08371739912647085,0.004822193212221511,-0.01372718864829938,-0.00730703813223644,-0.0036076935094497137,-0.001268375961370971,-0.0005863654564582862,0.03189158659934425,0.031429806284536954,0.01491007705789494,-0.0042207753781744834,-0.0011524060974405803,-0.0011285083978341463,-0.0005671362329492278,0.0002891588878410935,9.278718577280382e-05,1.7742127967420696,0.6042908435664555,0.166278836348431,0.038768245802406565,-0.11216773073916816,-0.36054165600496035,-0.8481256297067861,-1.510494705069616,-1.719453107759417,-0.67389010188811,-0.25207528886462766,-0.06067498771753113,-0.0027329878841286376,-0.13852814197727809,-0.29859183557130553,-0.3838591678608841,-0.05743176716688747,0.13266761244074782,0.022966495928675768,0.005502852117171997,-0.0008015249108637157,-0.000884369065158333,-0.09110029355461433,-0.12226092979392325,-0.06849198153148725,0.019801346666204034,0.023293191526939854,0.001870097509187242,-0.0025807676141234373,-0.0015883775655171767,-0.0006112603583995416,-0.03639547955190965,-0.0315647253641392,-0.007888550159339073,0.005980672756883895,0.0023372985507934675,0.0026310889208535763,0.00011585921586539484,-0.00044253742794903017,6.78781460718321e-05,27128.68346680488,-48831.63024024897,21702.94677344073,8.082582831925172e-08,2.0,0.9108965249258099,0.006664466831878446,-45384.2341875313,7.99969482421875,0.2818196294445575,28.385866165161133
QUASR_finiteBeta_002274,0.6249941257699558,0.023448401021415072,0.6064486822499768,0.0007238177144588382,26.003736852695386,0.19236628919088428,0.5543660027236263,3.344319142832631,0.0747953922869641,0.030902210077174003,19.171942789354468,0.2784,0.3934000000000001,0.45940000000000003,0.4708,0.4736,-2.4277026223373053,-2.134987955908048,-2.2542898684687813,0.2724667986388799,0.10261908982791153,8.413914492643139,0.017217660684579007,0.174440686912655,-4.438331224535524,-0.06076736505545546,1.0000000000000004,8.000422818869147,157.92201652737347,0.0015754034359000328,0.004481346047291619,1.8041611470156498,3.1415926535898,2.2471662,19.30772,8.59203052520752,19.30772,8.59203052520752,3.0,0.9,0.7357966096630145,106.03865,47.187721252441406,106.03865,47.187721252441406,5.3521614,0.66205275,4.907099184016572,13.814253673903469,1.2839622278292468,8.085649900828452,3.8210187383135485,0.9538228431930251,0.1796537326027315,-0.00516590212221823,-0.2157228009322015,-0.33606760897551535,-0.01949985370094791,1.0777658770315808,-1.516356131430238,-0.2917952066464871,0.02838705418715179,0.04662219059096542,0.01882403356227147,-0.12724894508026482,-0.15367948168163587,0.15111687180952021,0.025846270588190747,-0.027109798865431058,-0.01523054767472461,-0.007620557123449792,4.269013904394103e-05,0.0009248871453657326,-0.0684313512863468,0.0034299564648172806,0.047368314022603275,0.001353351772947717,-0.008124184902067162,-0.0017413548285558245,0.00032119588918347666,0.0005815764876670934,0.00023387429857557596,-0.0189229010658228,0.010711560611911981,0.007861256601221552,-0.002308151661122489,0.0006554940394206991,-0.0004039520322921456,-0.0002768930790047002,6.278246195973516e-05,0.0005524903066073776,3.6014506456165023,0.9080111986707193,0.17789238009636063,-0.0020747711275546656,0.20144674092094586,0.31402309008916734,0.1011854165290391,-0.2051001300411508,-0.9168533384373394,-0.3465540925100432,0.007199876880297704,0.042249676515168644,0.01902220006506075,0.10442396270281377,0.11421878421054713,-0.09928089615208505,-0.031236813405930913,0.042292726889275954,-0.020154128128544637,-0.014482831951789094,-0.003091319940904412,0.0008577189503328336,0.0537123512884585,-0.00261411595050791,-0.00287715543177636,0.006912546170605816,-0.001773426864614755,-0.002241395609613537,-0.001415106783456257,-0.0001052085372755052,0.0005859163436121514,0.0076049800912427745,-0.0012143348759877204,0.002396436660690714,-0.0016033096509875523,0.0008050169952450889,5.106681656951036e-05,-0.0004583131852181606,-0.0004381042078449004,-0.00023678299673745044,5425.736693360976,-9766.326048049801,4340.589354688449,1.3416825783632646e-08,3.0,2.337171076882148,0.05976344871916767,-8180.984148104203,8.000422477722168,0.4273385978319427,18.721506118774414
heliotron_randomAspect_finiteBeta_maxm1_maxn1_LMN8_001302,0.13344624260042665,1.9393903102205223,1.2606562743257625,0.1724024757721722,9.99274722537492,0.13433191477819573,0.37944902154499416,0.0003281597495248156,0.07085565795972308,0.0760125249305576,8.996057357316865,0.0,0.12780000000000002,0.20479999999999998,0.20599999999999996,0.20619999999999994,0.30173103539852286,0.36620657960606867,0.32153786419534414,0.06772129867241933,0.047179966863175146,1.681119418373275,0.010085918556148255,0.09644075677328404,-0.0008021028741025428,0.05745267599730572,1.000000000000006,9.917925837334622,195.77200898767364,0.002612458328000585,0.007325033602958706,1.0048969182223964,3.1415926535898198,0.98525214,1.2189015,1.2371467351913452,1.2189015,1.2371467351913452,3.0,0.9,0.4355639698836572,7.903508e-08,8.021812902825332e-08,7.903508e-08,8.021812902825332e-08,0.4977263,0.27325022,5.912354807124931e-12,6.88046495572841,3.7120866496343763,9.917925837334622,4.336808689942018e-18,6.505213034913027e-19,-5.854691731421724e-18,-3.491130995403324e-17,2.8626325485406334e-17,-1.4907779871675686e-19,-3.7947076036992655e-18,0.0,1.0269633738540747,-0.23378146042347367,3.144186300207963e-18,3.7947076036992655e-19,-4.0766001685454967e-17,-5.5500986835890775e-17,-6.776263578034403e-21,2.0328790734103208e-20,-6.776263578034403e-20,-1.2468324983583301e-18,6.2341624917916505e-19,6.776263578034403e-21,-1.3552527156068805e-20,5.550776309946881e-17,1.2281977735187355e-19,-2.202285662861181e-20,-6.183340514956392e-20,-3.466058820164597e-18,4.3029273720518457e-19,-3.466058820164597e-18,3.3881317890172014e-20,1.8634724839594607e-20,-9.486769009248164e-20,7.846913223363838e-18,5.55122100224419e-17,-2.541098841762901e-21,7.623296525288703e-21,-1.1858461261560205e-20,9.317362419797304e-21,-1.6940658945086007e-21,5.550839837417925e-17,-7.765174543953798e-18,2.0816681711721685e-17,8.673617379884035e-18,4.960224939121183e-16,1.6940658945086007e-20,-1.3743956602148277e-17,1.4094628242311558e-18,-1.734723475976807e-18,1.3877787807814457e-17,1.0269633738540747,0.23378146042347364,1.8431436932253575e-18,-1.1926223897340549e-18,1.401246604642789e-17,-4.404571325722362e-20,1.5541360516221903e-17,2.7037291676357267e-18,5.421010862427522e-20,4.445228907190568e-18,-6.776263578034403e-21,2.507217523872729e-18,-1.5693826446727677e-17,-3.8116482626443515e-20,1.8571197368550535e-19,2.837560373301906e-20,-3.1983286461964577e-16,-1.399637242043006e-16,5.929230630780102e-19,1.2956215961201778e-16,3.1984641714680184e-16,-2.9857911390714087e-20,1.9397054492123478e-19,-2.668153783851046e-20,-2.1795629452599002e-16,-8.046812998915853e-21,1.6940658945086007e-21,-7.065101813048119e-18,-3.4304834363799164e-20,2.0752307207730358e-20,2.179292953507963e-16,-2.7740329022578336e-20,2828.6476322986196,-5091.565738137548,2262.9181058389545,4.539606850937971e-09,7.0,-0.30140750740613875,0.0020077996293545283,-5032.872414899205,9.917925834655762,0.11387933793075367,87.0915298461914
QUASR_finiteBeta_001203,0.046446186864393606,0.02320032957738976,0.023405410693241147,0.012979677035685443,23.053063589220802,0.12415081843884979,0.322807939062679,6.073414668016563,0.0019804055768610487,0.007614578425295936,2.107839973318183,0.0,0.00880000000000003,0.07799999999999996,0.1612,0.1774,-0.9577374233496075,-0.903951856342601,-0.923571107265241,0.049353330869555546,0.013787345127662647,7.532342347635349,0.007994558407030821,0.05415115872163304,-4.219027379272196,-0.04030339905059409,0.9999999999999963,8.00030310294582,157.91965342976465,0.0017382993511777846,0.004780222431625694,1.6987632945080282,3.141592653589775,0.66017234,0.5966844,0.9038312435150146,0.5966844,0.9038312435150146,3.0,0.9,1.1852998939648745,2.8046506e-07,4.248361165082315e-07,2.8046506e-07,4.248361165082315e-07,0.93074155,0.59826314,1.2064546848353401e-11,19.521261852172533,0.8793591851111856,8.056302230819231,5.300310963875151,1.7493793916218205,0.4676547243727064,0.06970846307951656,-0.09615420956059254,0.14328841110910673,0.6949044701061606,0.9709449177903204,-1.900422470880666,-0.38750419466512476,0.07113766644169,0.12538058356804582,0.0669263375120823,-0.059546715108537554,0.0819892579496695,0.2073584270515716,0.03628031500502181,-0.10169971616674318,-0.05148796024319294,-0.032433252856667566,-0.006846326227571545,0.005200923377819921,-0.009310594431032606,0.04220590962277993,0.03543188333014157,-0.005963526172711654,-0.00630321504159663,-0.0036439968762751185,-0.0017727513492366148,-0.0010127559782646053,-0.0003931183467892497,0.0033946195002001016,0.012358335836317253,0.0038514473914568878,-0.00017961101821418487,-0.0015482906886471039,-0.0005432953626135875,-0.0005192736915048525,7.427275303755181e-05,5.6454411100576593e-05,4.030876814096077,1.581092227643197,0.47373054177707685,0.09030965002621841,0.051680577828388925,-0.14713408703379327,-0.4347042432469499,-0.31075319026127907,-0.8220366019838692,-0.43291533382784303,-0.014300830323631608,0.0985988085809092,0.06785611164848243,0.029727398812472737,-0.07430671730523869,-0.1393411808521299,0.07877483285867956,0.06721188253196403,-0.0755746527080185,-0.04481113447583555,-0.01487859749374549,0.00362051192354626,-0.003956081179658823,-0.041688804918923655,-0.0013844590480769005,0.020748428986302123,-0.00043336971834615206,0.0027768471210089674,-0.004106364768723487,-0.002138949787379215,-0.00043826532410720003,-0.008734389147051581,-0.007742953733783883,0.003809934777271368,0.0018103711181407314,-2.2309406596743897e-05,0.0008406939473816431,-0.0008151780546331066,-0.0008127679812088271,-6.713420757786456e-06,5425.736693360976,-9766.326048049801,4340.589354688449,1.3416825783632646e-08,2.0,0.9545215448706853,0.006410798945774548,-9584.200803843181,8.000303268432617,0.14484240429958162,55.23453903198242
QUASR_vacuum_000088,3.7680873894360164e-06,0.07952686337307248,0.07953314220033363,0.00010911949224305424,10.153568628245683,0.09089534835517565,0.3723468134215483,2.6058285133937266e-08,3.93327000359345e-05,0.00010895768120111051,2.873487693931521,0.0,0.0795999999999999,0.10660000000000003,0.11620000000000008,0.119,-0.3311816109743557,-0.2889526363438426,-0.30731895935472925,0.04164781988360785,-0.06576727971930173,2.564039195911237,0.0038298656798826484,0.058493506541726546,-0.006243275510773734,-0.00033191310922896244,0.9999999999999974,9.999995535550958,197.39199989709434,0.0,0.0,1.0076538283150909,3.1415926535897842,0.91082084,2.526704,2.7740955352783203,2.526704,2.7740955352783203,3.0,0.9,30.90525784398267,1.772317,1.9458459615707397,1.772317,1.9458459615707397,3.1417668,1.3103753,13.191792628305866,11.698225765151268,3.3825793822415005,10.162576361939312,0.29633518363115724,0.005021362976119806,7.315316395138763e-05,-1.0701234804719506e-05,6.920475313813131e-05,0.0007154177342543493,0.012973398135658908,0.27377851065926795,-0.9275163708189005,-0.05577741630900593,-0.0026139200558867965,-0.00013486988070230722,-2.3379397641077788e-05,0.00018657716134239019,0.0007819473783873479,0.01590982133621961,0.15209839509349737,-0.19071932467701674,-0.008945959027810493,-0.00017626018418891165,1.0544100698986177e-06,2.8215367795801044e-05,1.989157259350565e-05,0.0011525403701024323,0.01589480235690474,0.06884198785547904,-0.04321212562447456,-0.0021049669504121793,0.0001593431999054127,-2.26372161189109e-05,-6.176558991174184e-05,-0.00010288611531843859,0.0009076596917641705,0.01322915338300288,0.02482804907582629,-0.009426557119735519,-3.702409377850935e-05,0.0001185118173696641,3.679712610518563e-05,-1.995555238248566e-05,0.2967828211826203,0.004397410778187887,8.170482659270569e-05,1.595043297515243e-05,-6.337672764541851e-05,-0.0005921735526274835,-0.012257138902870548,-0.24369015606647088,-1.118909956218758,-0.052818463746550706,-0.0026644985835517516,-7.440081806818759e-05,-8.225638127047714e-06,-0.00018945228068855365,-0.0008573881558390974,-0.015415394650941282,-0.1434569601197916,-0.21525931140056662,-0.006721823122445458,-0.00012117341660558036,-2.6116344426764092e-05,-4.987626596403459e-05,-3.2986145595699944e-05,-0.00126924762633027,-0.015633986030893762,-0.06748866442033194,-0.04970934570256284,-0.0004291398523187037,-1.0912385480252827e-05,1.987605487436151e-05,5.5178885623759914e-05,9.853482417039154e-05,-0.0010021155337136055,-0.013479062302261542,-0.023841064445107876,-0.00592056761146919,0.0011228830455935965,8.066432989554864e-05,-2.176591359876216e-05,1.794919577655831e-05,0.0,0.0,0.0,0.0,3.0,0.31133201517652864,0.1058375539247427,0.0,9.999995231628418,0.6120095301342832,16.33960723876953
